$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
3.0,17.0,29.0,2.0,2.0,1.0,2.0,26.89,21.18,12056.83,0.19,111.0,0.05,669.82,569.35,40.0,71.0,17.0,18.0,19.0,0
3.0,6.0,3.0,2.0,1.0,1.0,1.0,11.44,10.71,1313.83,0.04,30.0,0.09,72.99,122.62,15.0,15.0,7.0,10.0,7.0,0
5.0,26.0,100.0,3.0,3.0,1.0,3.0,119.94,3.62,1572.37,0.14,84.0,0.28,87.35,434.27,30.0,54.0,29.0,7.0,29.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,13.95,2.5,87.17,0.01,11.0,0.4,4.84,34.87,4.0,7.0,4.0,5.0,3.0,0
11.0,18.0,0.0,6.0,6.0,6.0,4.0,21.7,25.8,14446.14,0.19,111.0,0.04,802.56,559.93,43.0,68.0,15.0,18.0,22.0,0
9.0,6.0,0.0,5.0,4.0,5.0,1.0,7.87,15.0,1770.42,0.04,31.0,0.07,98.36,118.03,12.0,19.0,4.0,10.0,7.0,0
23.0,85.0,16.0,16.0,14.0,4.0,5.0,72.85,37.97,105022.95,0.92,422.0,0.03,5834.61,2766.04,162.0,260.0,64.0,30.0,90.0,0
3.0,13.0,6.0,2.0,2.0,1.0,1.0,48.4,11.36,6250.0,0.18,110.0,0.09,347.22,550.0,50.0,60.0,22.0,10.0,14.0,0
3.0,3.0,2.0,2.0,2.0,1.0,1.0,11.09,4.0,177.52,0.01,14.0,0.25,9.86,44.38,4.0,10.0,3.0,6.0,4.0,0
3.0,7.0,0.0,2.0,2.0,1.0,3.0,15.05,6.75,685.66,0.03,26.0,0.15,38.09,101.58,9.0,17.0,6.0,9.0,10.0,0
5.0,7.0,8.0,3.0,3.0,1.0,3.0,19.12,4.5,387.18,0.03,24.0,0.22,21.51,86.04,9.0,15.0,6.0,6.0,10.0,0
11.0,10.0,5.0,6.0,1.0,6.0,2.0,19.74,14.77,4304.92,0.1,60.0,0.07,239.16,291.48,24.0,36.0,13.0,16.0,12.0,0
5.0,3.0,0.0,3.0,1.0,1.0,1.0,15.9,6.43,656.91,0.03,25.0,0.16,36.5,102.19,9.0,16.0,7.0,10.0,4.0,0
9.0,17.0,4.0,5.0,5.0,1.0,4.0,30.33,11.0,3670.35,0.11,68.0,0.09,203.91,333.67,22.0,46.0,15.0,15.0,21.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,3.95,15.75,980.75,0.02,18.0,0.06,54.49,62.27,7.0,11.0,2.0,9.0,2.0,0
3.0,3.0,1.0,2.0,1.0,1.0,1.0,10.89,5.4,317.58,0.02,17.0,0.19,17.64,58.81,9.0,8.0,5.0,6.0,4.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,16.85,7.56,963.75,0.04,30.0,0.13,53.54,127.44,11.0,19.0,8.0,11.0,9.0,0
11.0,14.0,3.0,6.0,3.0,1.0,4.0,18.23,24.5,10940.27,0.15,95.0,0.04,607.79,446.54,49.0,46.0,13.0,13.0,18.0,0
15.0,87.0,26.0,8.0,5.0,1.0,6.0,219.58,27.98,171850.8,2.05,935.0,0.04,9547.27,6142.81,387.0,548.0,83.0,12.0,93.0,0
11.0,28.0,12.0,6.0,6.0,6.0,5.0,35.31,16.4,9496.12,0.19,112.0,0.06,527.56,579.03,41.0,71.0,20.0,16.0,33.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,13.32,3.5,163.12,0.02,13.0,0.29,9.06,46.6,5.0,8.0,5.0,7.0,3.0,0
7.0,4.0,0.0,4.0,1.0,1.0,1.0,8.07,7.0,395.31,0.02,17.0,0.14,21.96,56.47,6.0,11.0,3.0,7.0,5.0,0
5.0,4.0,0.0,3.0,3.0,3.0,1.0,11.29,9.0,914.21,0.03,26.0,0.11,50.79,101.58,9.0,17.0,5.0,10.0,5.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,9.65,7.5,542.55,0.02,19.0,0.13,30.14,72.34,6.0,13.0,4.0,10.0,3.0,0
5.0,8.0,1.0,3.0,3.0,1.0,3.0,14.42,17.18,4256.92,0.08,51.0,0.06,236.5,247.76,21.0,30.0,11.0,18.0,11.0,0
13.0,18.0,2.0,7.0,6.0,6.0,3.0,29.39,16.32,7840.0,0.16,96.0,0.06,435.56,480.0,42.0,54.0,18.0,14.0,21.0,0
3.0,4.0,7.0,2.0,2.0,1.0,1.0,12.8,4.2,225.85,0.02,15.0,0.24,12.55,53.77,6.0,9.0,5.0,7.0,5.0,0
7.0,7.0,0.0,4.0,2.0,4.0,2.0,6.77,19.5,2574.0,0.04,33.0,0.05,143.0,132.0,13.0,20.0,4.0,12.0,9.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,28.06,3.43,329.87,0.03,26.0,0.29,18.33,96.21,8.0,18.0,7.0,6.0,9.0,0
3.0,8.0,1.0,2.0,2.0,1.0,3.0,16.37,6.87,774.04,0.04,27.0,0.15,43.0,112.59,11.0,16.0,8.0,10.0,11.0,0
5.0,14.0,1.0,3.0,1.0,1.0,3.0,14.37,14.67,3092.19,0.07,48.0,0.07,171.79,210.83,22.0,26.0,9.0,12.0,17.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,19.7,8.25,1340.75,0.05,37.0,0.12,74.49,162.52,15.0,22.0,10.0,11.0,4.0,0
5.0,3.0,0.0,3.0,3.0,1.0,1.0,14.36,8.36,1002.86,0.04,30.0,0.12,55.71,120.0,13.0,17.0,7.0,9.0,4.0,0
3.0,8.0,2.0,2.0,2.0,1.0,2.0,14.37,18.94,5158.22,0.09,63.0,0.05,286.57,272.28,31.0,32.0,9.0,11.0,10.0,0
5.0,6.0,0.0,3.0,1.0,3.0,2.0,8.11,11.25,1027.99,0.03,24.0,0.09,57.11,91.38,9.0,15.0,4.0,10.0,8.0,0
3.0,8.0,0.0,2.0,1.0,1.0,1.0,18.88,36.9,25706.76,0.23,164.0,0.03,1428.15,696.66,82.0,82.0,10.0,9.0,9.0,0
3.0,6.0,0.0,2.0,2.0,1.0,2.0,12.09,11.33,1553.4,0.05,36.0,0.09,86.3,137.06,17.0,19.0,6.0,8.0,8.0,0
3.0,6.0,12.0,2.0,1.0,1.0,1.0,14.0,10.67,1592.95,0.05,34.0,0.09,88.5,149.34,16.0,18.0,9.0,12.0,7.0,0
7.0,12.0,0.0,4.0,3.0,1.0,3.0,13.08,24.8,8043.39,0.11,69.0,0.04,446.86,324.33,31.0,38.0,10.0,16.0,15.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,4.0,6.0,3.0,5.0,2.0,0
7.0,24.0,15.0,4.0,4.0,1.0,1.0,33.32,23.95,19118.02,0.27,151.0,0.04,1062.11,798.1,62.0,89.0,22.0,17.0,25.0,0
9.0,5.0,0.0,5.0,1.0,1.0,1.0,19.33,6.5,816.68,0.04,33.0,0.15,45.37,125.64,13.0,20.0,7.0,7.0,6.0,0
5.0,8.0,27.0,3.0,1.0,1.0,3.0,9.03,18.67,3146.36,0.06,39.0,0.05,174.8,168.56,16.0,23.0,6.0,14.0,11.0,0
3.0,13.0,4.0,2.0,2.0,1.0,2.0,29.63,13.0,5006.9,0.13,81.0,0.08,278.16,385.15,28.0,53.0,14.0,13.0,15.0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.55,3.0,58.95,0.01,7.0,0.33,3.28,19.65,1.0,6.0,1.0,6.0,2.0,0
3.0,16.0,40.0,2.0,1.0,1.0,1.0,26.21,22.13,12827.76,0.19,132.0,0.05,712.65,579.79,59.0,73.0,12.0,9.0,17.0,0
5.0,4.0,2.0,3.0,3.0,1.0,1.0,17.8,10.05,1796.26,0.06,39.0,0.1,99.79,178.81,17.0,22.0,11.0,13.0,5.0,0
3.0,4.0,0.0,2.0,2.0,1.0,3.0,7.35,8.0,470.48,0.02,17.0,0.13,26.14,58.81,6.0,11.0,3.0,8.0,7.0,0
3.0,3.0,4.0,2.0,2.0,1.0,1.0,13.32,5.83,453.3,0.03,21.0,0.17,25.18,77.71,10.0,11.0,6.0,7.0,4.0,0
5.0,4.0,0.0,3.0,2.0,1.0,2.0,8.93,7.88,553.68,0.02,19.0,0.13,30.76,70.31,7.0,12.0,4.0,9.0,6.0,0
21.0,22.0,13.0,11.0,11.0,1.0,2.0,102.3,4.13,1740.72,0.14,86.0,0.24,96.71,421.99,33.0,53.0,24.0,6.0,24.0,0
9.0,21.0,3.0,5.0,4.0,4.0,4.0,39.05,17.54,12010.76,0.23,127.0,0.06,667.26,684.82,57.0,70.0,26.0,16.0,25.0,0
104.0,265.0,43.0,54.0,42.0,23.0,51.0,113.79,56.83,367534.33,2.16,897.0,0.02,20418.57,6466.88,341.0,556.0,111.0,37.0,316.0,1
7.0,7.0,0.0,4.0,1.0,4.0,2.0,5.74,20.0,2294.27,0.04,31.0,0.05,127.46,114.71,12.0,19.0,3.0,10.0,9.0,0
12.0,29.0,19.0,10.0,9.0,1.0,2.0,35.76,13.5,6517.93,0.16,92.0,0.07,362.11,482.81,30.0,62.0,20.0,18.0,31.0,0
7.0,10.0,2.0,4.0,3.0,4.0,3.0,24.04,11.0,2908.45,0.09,55.0,0.09,161.58,264.4,22.0,33.0,14.0,14.0,13.0,0
3.0,10.0,0.0,2.0,2.0,1.0,2.0,34.95,10.63,3945.43,0.12,79.0,0.09,219.19,371.33,34.0,45.0,16.0,10.0,12.0,0
29.0,63.0,17.0,16.0,15.0,7.0,11.0,46.5,26.63,32968.78,0.41,202.0,0.04,1831.6,1238.12,67.0,135.0,39.0,31.0,74.0,0
3.0,10.0,4.0,2.0,2.0,1.0,2.0,22.42,12.27,3375.24,0.09,60.0,0.08,187.51,275.1,29.0,31.0,13.0,11.0,12.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,6.97,5.0,174.35,0.01,11.0,0.2,9.69,34.87,5.0,6.0,3.0,6.0,2.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,6.04,5.25,166.42,0.01,10.0,0.19,9.25,31.7,3.0,7.0,2.0,7.0,3.0,0
3.0,4.0,0.0,2.0,1.0,1.0,1.0,6.18,5.0,154.4,0.01,11.0,0.2,8.58,30.88,4.0,7.0,2.0,5.0,5.0,0
7.0,9.0,1.0,4.0,4.0,1.0,3.0,18.47,17.0,5338.7,0.1,64.0,0.06,296.59,314.04,26.0,38.0,13.0,17.0,12.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,19.99,4.0,319.82,0.03,21.0,0.25,17.77,79.95,8.0,13.0,7.0,7.0,9.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,12.5,7.5,703.24,0.03,24.0,0.13,39.07,93.77,10.0,14.0,6.0,9.0,3.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,6.67,9.33,581.18,0.02,18.0,0.11,32.29,62.27,7.0,11.0,3.0,8.0,3.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,13.33,6.0,479.73,0.03,21.0,0.17,26.65,79.95,9.0,12.0,6.0,8.0,3.0,0
9.0,9.0,0.0,5.0,4.0,5.0,1.0,20.03,13.36,3573.39,0.09,54.0,0.07,198.52,267.53,22.0,32.0,14.0,17.0,10.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,2.0,0
13.0,34.0,5.0,7.0,4.0,1.0,4.0,44.14,14.25,8962.72,0.21,119.0,0.07,497.93,628.96,57.0,62.0,26.0,13.0,38.0,0
9.0,16.0,0.0,5.0,2.0,1.0,3.0,16.91,18.7,5913.82,0.11,72.0,0.05,328.55,316.25,34.0,38.0,10.0,11.0,19.0,0
21.0,31.0,3.0,11.0,8.0,5.0,4.0,35.37,18.78,12477.97,0.22,124.0,0.05,693.22,664.34,48.0,76.0,23.0,18.0,35.0,0
9.0,10.0,0.0,5.0,5.0,5.0,2.0,20.85,12.0,3003.02,0.08,51.0,0.08,166.83,250.25,21.0,30.0,14.0,16.0,12.0,0
3.0,5.0,4.0,2.0,1.0,1.0,2.0,11.34,9.8,1089.11,0.04,31.0,0.1,60.51,111.13,14.0,17.0,5.0,7.0,7.0,0
7.0,10.0,3.0,4.0,3.0,1.0,2.0,27.02,8.25,1838.97,0.07,48.0,0.12,102.16,222.91,21.0,27.0,14.0,11.0,12.0,0
9.0,11.0,0.0,5.0,1.0,3.0,3.0,11.2,22.75,5798.42,0.08,60.0,0.04,322.13,254.88,21.0,39.0,6.0,13.0,14.0,0
5.0,7.0,0.0,3.0,2.0,3.0,2.0,15.91,8.13,1050.3,0.04,31.0,0.12,58.35,129.27,13.0,18.0,8.0,10.0,9.0,0
5.0,7.0,0.0,3.0,1.0,1.0,2.0,12.87,8.75,985.14,0.04,27.0,0.11,54.73,112.59,14.0,13.0,8.0,10.0,9.0,0
7.0,5.0,0.0,4.0,2.0,4.0,1.0,7.46,11.0,902.49,0.03,21.0,0.09,50.14,82.04,8.0,13.0,4.0,11.0,6.0,0
3.0,6.0,3.0,2.0,2.0,1.0,2.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,7.0,10.0,6.0,8.0,8.0,0
5.0,5.0,0.0,3.0,1.0,1.0,2.0,9.87,9.0,799.29,0.03,24.0,0.11,44.41,88.81,8.0,16.0,4.0,9.0,7.0,0
7.0,14.0,34.0,4.0,4.0,1.0,4.0,37.53,5.79,1256.26,0.07,48.0,0.17,69.79,217.13,18.0,30.0,14.0,9.0,18.0,0
5.0,21.0,3.0,3.0,1.0,1.0,4.0,28.25,18.42,9580.18,0.17,105.0,0.05,532.23,520.19,51.0,54.0,18.0,13.0,25.0,0
11.0,16.0,0.0,6.0,2.0,1.0,4.0,14.48,20.45,6057.16,0.1,63.0,0.05,336.51,296.13,30.0,33.0,11.0,15.0,20.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,14.8,3.5,181.32,0.02,14.0,0.29,10.07,51.81,6.0,8.0,6.0,7.0,2.0,0
17.0,28.0,0.0,10.0,5.0,6.0,3.0,27.69,20.43,11551.11,0.19,107.0,0.05,641.73,565.54,43.0,64.0,20.0,19.0,31.0,0
5.0,11.0,0.0,3.0,3.0,1.0,3.0,21.31,10.4,2305.21,0.07,49.0,0.1,128.07,221.65,16.0,33.0,10.0,13.0,14.0,0
39.0,129.0,73.0,20.0,16.0,10.0,17.0,93.49,45.59,194350.1,1.42,655.0,0.02,10797.23,4262.61,286.0,369.0,69.0,22.0,146.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,6.16,10.67,701.11,0.02,19.0,0.09,38.95,65.73,8.0,11.0,3.0,8.0,3.0,0
