$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
0.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,17.84,12.0,2568.63,0.07,48.0,0.08,142.7,214.05,24.0,24.0,11.0,11.0,8.0,0
0.0,7.0,0.0,0.0,4.0,1.0,1.0,14.0,13.04,18.56,4494.57,0.08,57.0,0.05,249.7,242.13,27.0,30.0,8.0,11.0,14.0,0
0.0,7.0,0.0,0.0,4.0,2.0,1.0,12.0,15.35,20.67,6557.23,0.11,66.0,0.05,364.29,317.29,31.0,35.0,12.0,16.0,12.0,0
4.0,11.0,0.0,0.0,6.0,2.0,3.0,19.0,17.53,23.33,9541.89,0.14,87.0,0.04,530.11,408.94,40.0,47.0,12.0,14.0,19.0,0
0.0,13.0,0.0,1.0,7.0,3.0,1.0,11.0,11.3,26.81,8126.06,0.1,69.0,0.04,451.45,303.07,33.0,36.0,8.0,13.0,11.0,0
1.0,7.0,0.0,1.0,4.0,1.0,1.0,13.0,14.3,23.27,7746.14,0.11,70.0,0.04,430.34,332.84,32.0,38.0,11.0,16.0,13.0,0
1.0,13.0,0.0,0.0,7.0,2.0,1.0,14.0,29.59,14.55,6259.35,0.14,82.0,0.07,347.74,430.33,40.0,42.0,22.0,16.0,14.0,0
7.0,7.0,1.0,0.0,4.0,3.0,1.0,30.0,29.83,40.13,48033.42,0.4,222.0,0.02,2668.52,1197.09,107.0,115.0,24.0,18.0,31.0,0
7.0,11.0,1.0,0.0,6.0,1.0,1.0,34.0,32.18,45.0,65170.26,0.48,278.0,0.02,3620.57,1448.23,132.0,146.0,22.0,15.0,35.0,0
0.0,7.0,0.0,0.0,4.0,1.0,4.0,6.0,14.12,9.63,1308.36,0.05,32.0,0.1,72.69,135.93,14.0,18.0,8.0,11.0,6.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,11.42,6.67,507.65,0.03,20.0,0.15,28.2,76.15,10.0,10.0,6.0,8.0,6.0,0
0.0,7.0,0.0,0.0,4.0,2.0,1.0,12.0,15.35,20.67,6557.23,0.11,66.0,0.05,364.29,317.29,31.0,35.0,12.0,16.0,12.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,7.57,9.0,613.03,0.02,19.0,0.11,34.06,68.11,9.0,10.0,4.0,8.0,6.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,7.0,13.51,13.33,2401.13,0.06,41.0,0.08,133.4,180.09,20.0,21.0,9.0,12.0,7.0,0
0.0,3.0,0.0,1.0,2.0,1.0,1.0,6.0,16.82,8.33,1168.18,0.05,33.0,0.12,64.9,140.18,15.0,18.0,9.0,10.0,6.0,0
0.0,9.0,0.0,1.0,5.0,5.0,1.0,8.0,13.02,19.25,4824.58,0.08,59.0,0.05,268.03,250.63,28.0,31.0,8.0,11.0,8.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,17.66,11.5,2336.0,0.07,47.0,0.09,129.78,203.13,23.0,24.0,10.0,10.0,8.0,0
3.0,3.0,0.0,2.0,2.0,2.0,1.0,42.0,100.54,28.52,81768.15,0.96,471.0,0.04,4542.68,2867.19,220.0,251.0,54.0,14.0,42.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,6.5,6.0,234.0,0.01,13.0,0.17,13.0,39.0,4.0,9.0,2.0,6.0,6.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,7.0,17.66,11.5,2336.0,0.07,47.0,0.09,129.78,203.13,23.0,24.0,10.0,10.0,7.0,0
2.0,5.0,1.0,1.0,3.0,3.0,1.0,14.0,33.76,11.7,4621.5,0.13,79.0,0.09,256.75,395.0,39.0,40.0,20.0,12.0,15.0,0
0.0,5.0,1.0,0.0,3.0,3.0,1.0,8.0,22.64,5.73,742.59,0.04,30.0,0.17,41.25,129.66,14.0,16.0,11.0,9.0,9.0,0
0.0,5.0,1.0,0.0,3.0,3.0,1.0,12.0,9.76,27.0,7115.55,0.09,60.0,0.04,395.31,263.54,27.0,33.0,7.0,14.0,13.0,0
0.0,9.0,0.0,0.0,5.0,1.0,3.0,11.0,16.86,17.14,4949.88,0.1,63.0,0.06,274.99,288.85,29.0,34.0,11.0,13.0,11.0,0
2.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,18.15,15.0,4084.22,0.09,63.0,0.07,226.9,272.28,30.0,33.0,10.0,10.0,14.0,0
0.0,7.0,0.0,0.0,4.0,3.0,1.0,17.0,25.55,11.15,3178.67,0.09,63.0,0.09,176.59,284.98,29.0,34.0,13.0,10.0,17.0,0
0.0,97.0,0.0,0.0,49.0,4.0,1.0,69.0,46.69,123.06,707027.78,1.92,1018.0,0.01,39279.32,5745.45,523.0,495.0,34.0,16.0,69.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,8.57,5.25,236.11,0.01,13.0,0.19,13.12,44.97,6.0,7.0,4.0,7.0,4.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,19.25,6.5,813.14,0.04,30.0,0.15,45.17,125.1,13.0,17.0,9.0,9.0,6.0,0
1.0,13.0,0.0,1.0,7.0,3.0,1.0,17.0,12.97,39.75,20489.85,0.17,111.0,0.03,1138.33,515.47,53.0,58.0,10.0,15.0,17.0,0
0.0,5.0,0.0,0.0,3.0,1.0,1.0,6.0,18.88,9.0,1529.25,0.06,40.0,0.11,84.96,169.92,20.0,20.0,10.0,9.0,6.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,7.0,15.57,12.6,2472.31,0.07,44.0,0.08,137.35,196.21,21.0,23.0,10.0,12.0,7.0,0
0.0,3.0,0.0,1.0,2.0,1.0,1.0,7.0,16.82,8.33,1168.18,0.05,33.0,0.12,64.9,140.18,15.0,18.0,9.0,10.0,7.0,0
0.0,7.0,0.0,0.0,4.0,2.0,1.0,12.0,15.35,20.67,6557.23,0.11,66.0,0.05,364.29,317.29,31.0,35.0,12.0,16.0,12.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,16.73,11.0,2024.0,0.06,46.0,0.09,112.44,184.0,22.0,24.0,8.0,8.0,12.0,0
0.0,5.0,1.0,0.0,3.0,2.0,1.0,11.0,25.67,11.09,3155.71,0.09,58.0,0.09,175.32,284.6,29.0,29.0,17.0,13.0,12.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,24.59,11.38,3181.51,0.09,57.0,0.09,176.75,279.69,26.0,31.0,16.0,14.0,8.0,0
0.0,11.0,0.0,0.0,6.0,4.0,6.0,14.0,16.89,18.31,5659.53,0.1,63.0,0.05,314.42,309.13,28.0,35.0,13.0,17.0,14.0,0
0.0,15.0,0.0,0.0,8.0,2.0,3.0,24.0,15.29,43.21,28547.12,0.22,136.0,0.02,1585.95,660.69,61.0,75.0,12.0,17.0,24.0,0
3.0,15.0,0.0,0.0,8.0,5.0,3.0,18.0,25.26,27.6,19238.64,0.23,131.0,0.04,1068.81,697.17,61.0,70.0,21.0,19.0,18.0,0
1.0,16.0,0.0,0.0,10.0,9.0,1.0,23.0,19.57,30.94,18729.81,0.2,119.0,0.03,1040.55,605.41,55.0,64.0,16.0,18.0,23.0,0
1.0,15.0,0.0,0.0,8.0,2.0,7.0,11.0,15.48,21.0,6826.47,0.11,70.0,0.05,379.25,325.07,28.0,42.0,10.0,15.0,11.0,0
2.0,15.0,0.0,0.0,8.0,1.0,8.0,22.0,15.12,25.5,9828.72,0.13,83.0,0.04,546.04,385.44,34.0,49.0,10.0,15.0,22.0,0
1.0,13.0,0.0,0.0,7.0,1.0,6.0,8.0,8.51,21.12,3799.3,0.06,44.0,0.05,211.07,179.85,13.0,31.0,4.0,13.0,8.0,0
1.0,9.0,0.0,0.0,5.0,1.0,3.0,10.0,8.52,19.25,3158.72,0.05,42.0,0.05,175.48,164.09,14.0,28.0,4.0,11.0,10.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,11.82,10.83,1386.67,0.04,32.0,0.09,77.04,128.0,13.0,19.0,6.0,10.0,9.0,0
2.0,7.0,0.0,0.0,4.0,1.0,4.0,6.0,7.22,13.33,1282.82,0.03,26.0,0.08,71.27,96.21,8.0,18.0,3.0,10.0,6.0,0
1.0,9.0,0.0,0.0,5.0,1.0,5.0,11.0,8.77,18.7,3066.8,0.05,41.0,0.05,170.38,164.0,17.0,24.0,5.0,11.0,11.0,0
1.0,5.0,0.0,0.0,3.0,1.0,1.0,7.0,6.02,18.33,2024.24,0.04,29.0,0.05,112.46,110.41,10.0,19.0,3.0,11.0,7.0,0
1.0,7.0,0.0,0.0,4.0,2.0,4.0,6.0,10.28,10.0,1027.99,0.03,27.0,0.1,57.11,102.8,8.0,19.0,4.0,10.0,6.0,0
2.0,11.0,0.0,0.0,6.0,1.0,5.0,7.0,9.45,16.5,2574.0,0.05,39.0,0.06,143.0,156.0,11.0,28.0,4.0,12.0,7.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,10.0,6.88,24.38,4084.91,0.06,41.0,0.04,226.94,167.59,15.0,26.0,4.0,13.0,10.0,0
1.0,11.0,0.0,0.0,6.0,2.0,5.0,9.0,10.31,18.2,3415.17,0.06,45.0,0.05,189.73,187.65,14.0,31.0,5.0,13.0,9.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,11.2,7.5,630.0,0.03,21.0,0.13,35.0,84.0,9.0,12.0,6.0,10.0,5.0,0
1.0,5.0,0.0,0.0,3.0,1.0,1.0,7.0,6.38,13.33,1134.8,0.03,23.0,0.08,63.04,85.11,8.0,15.0,3.0,10.0,7.0,0
2.0,11.0,0.0,0.0,6.0,3.0,3.0,9.0,10.61,23.21,5718.84,0.08,57.0,0.04,317.71,246.35,25.0,32.0,7.0,13.0,9.0,0
1.0,11.0,0.0,0.0,6.0,1.0,5.0,11.0,8.91,22.4,4472.22,0.07,47.0,0.04,248.46,199.65,16.0,31.0,5.0,14.0,11.0,0
2.0,15.0,0.0,0.0,8.0,1.0,7.0,11.0,11.15,24.0,6421.58,0.09,60.0,0.04,356.75,267.57,18.0,42.0,6.0,16.0,11.0,0
1.0,9.0,0.0,0.0,5.0,1.0,5.0,10.0,8.7,21.0,3835.88,0.06,43.0,0.05,213.1,182.66,15.0,28.0,5.0,14.0,10.0,0
2.0,13.0,0.0,0.0,7.0,5.0,6.0,11.0,7.15,29.75,6326.82,0.07,51.0,0.03,351.49,212.67,17.0,34.0,4.0,14.0,11.0,0
3.0,37.0,0.0,0.0,19.0,3.0,17.0,27.0,28.02,46.1,59529.74,0.43,238.0,0.02,3307.21,1291.45,88.0,150.0,21.0,22.0,27.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,7.0,10.91,8.8,844.8,0.03,24.0,0.11,46.93,96.0,8.0,16.0,5.0,11.0,7.0,0
2.0,17.0,0.0,0.0,9.0,2.0,9.0,16.0,10.13,32.58,10759.67,0.11,73.0,0.03,597.76,330.22,23.0,50.0,6.0,17.0,16.0,0
2.0,7.0,0.0,0.0,4.0,2.0,4.0,7.0,7.8,19.6,2997.34,0.05,36.0,0.05,166.52,152.93,14.0,22.0,5.0,14.0,7.0,0
1.0,11.0,0.0,0.0,6.0,2.0,6.0,12.0,12.67,21.85,6050.37,0.09,57.0,0.05,336.13,276.9,23.0,34.0,10.0,19.0,12.0,0
1.0,11.0,0.0,0.0,6.0,2.0,6.0,12.0,11.97,25.0,7483.01,0.1,61.0,0.04,415.72,299.32,25.0,36.0,10.0,20.0,12.0,0
2.0,5.0,0.0,0.0,3.0,1.0,1.0,10.0,10.25,21.0,4519.69,0.07,49.0,0.05,251.09,215.22,21.0,28.0,7.0,14.0,10.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,8.0,9.65,14.08,1914.4,0.05,32.0,0.07,106.36,135.93,13.0,19.0,6.0,13.0,8.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,7.0,9.57,8.75,732.92,0.03,22.0,0.11,40.72,83.76,7.0,15.0,4.0,10.0,7.0,0
1.0,9.0,0.0,0.0,5.0,1.0,1.0,18.0,11.47,28.0,8990.21,0.11,72.0,0.04,499.46,321.08,32.0,40.0,8.0,14.0,18.0,0
1.0,9.0,0.0,0.0,5.0,1.0,5.0,11.0,8.42,20.4,3502.14,0.06,42.0,0.05,194.56,171.67,17.0,25.0,5.0,12.0,11.0,0
2.0,17.0,0.0,0.0,9.0,1.0,9.0,16.0,9.47,31.5,9393.71,0.1,69.0,0.03,521.87,298.21,21.0,48.0,5.0,15.0,16.0,0
2.0,7.0,0.0,0.0,4.0,1.0,1.0,12.0,14.41,15.0,3241.45,0.07,50.0,0.07,180.08,216.1,20.0,30.0,8.0,12.0,12.0,0
0.0,5.0,0.0,0.0,3.0,2.0,1.0,5.0,4.54,15.0,1021.71,0.02,19.0,0.07,56.76,68.11,6.0,13.0,2.0,10.0,5.0,0
0.0,5.0,0.0,0.0,3.0,2.0,1.0,5.0,4.54,15.0,1021.71,0.02,19.0,0.07,56.76,68.11,6.0,13.0,2.0,10.0,5.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,8.0,10.76,14.86,2375.83,0.05,37.0,0.07,131.99,159.91,16.0,21.0,7.0,13.0,8.0,0
1.0,13.0,0.0,0.0,7.0,3.0,4.0,20.0,33.58,20.52,14141.06,0.23,127.0,0.05,785.61,689.14,57.0,70.0,25.0,18.0,20.0,0
7.0,85.0,4.0,0.0,43.0,27.0,18.0,136.0,170.88,39.94,272550.45,2.27,920.0,0.03,15141.69,6824.42,426.0,494.0,144.0,27.0,140.0,0
1.0,11.0,0.0,0.0,6.0,3.0,1.0,17.0,14.61,21.67,6860.09,0.11,71.0,0.05,381.12,316.62,30.0,41.0,9.0,13.0,17.0,0
3.0,9.0,0.0,0.0,5.0,4.0,1.0,24.0,31.59,18.2,10462.88,0.19,113.0,0.05,581.27,574.88,52.0,61.0,20.0,14.0,24.0,0
2.0,5.0,0.0,1.0,3.0,3.0,1.0,13.0,20.13,10.91,2395.81,0.07,50.0,0.09,133.1,219.62,24.0,26.0,11.0,10.0,13.0,0
4.0,29.0,0.0,5.0,15.0,8.0,1.0,36.0,40.52,27.02,29576.11,0.36,193.0,0.04,1643.12,1094.78,91.0,102.0,32.0,19.0,36.0,0
1.0,5.0,0.0,0.0,3.0,3.0,1.0,8.0,22.33,6.0,803.88,0.04,31.0,0.17,44.66,133.98,12.0,19.0,10.0,10.0,8.0,0
3.0,23.0,0.0,1.0,12.0,6.0,6.0,45.0,49.36,26.92,35782.13,0.44,225.0,0.04,1987.9,1329.05,100.0,125.0,39.0,21.0,45.0,0
2.0,7.0,1.0,0.0,4.0,4.0,1.0,12.0,27.6,10.56,3078.75,0.1,60.0,0.09,171.04,291.48,26.0,34.0,16.0,13.0,13.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,12.0,10.49,18.0,3399.65,0.06,43.0,0.06,188.87,188.87,18.0,25.0,7.0,14.0,12.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,10.0,10.26,13.0,1734.69,0.04,32.0,0.08,96.37,133.44,13.0,19.0,6.0,12.0,10.0,0
0.0,13.0,0.0,0.0,7.0,4.0,1.0,12.0,39.03,10.86,4600.49,0.14,84.0,0.09,255.58,423.73,38.0,46.0,21.0,12.0,12.0,0
2.0,9.0,1.0,0.0,5.0,5.0,5.0,23.0,24.71,24.08,14329.51,0.2,116.0,0.04,796.08,595.0,51.0,65.0,18.0,17.0,24.0,0
2.0,21.0,2.0,4.0,11.0,3.0,6.0,28.0,25.12,32.0,25722.21,0.27,158.0,0.03,1429.01,803.82,72.0,86.0,18.0,16.0,30.0,0
1.0,7.0,1.0,0.0,4.0,2.0,3.0,17.0,18.99,16.32,5067.07,0.1,66.0,0.06,281.5,310.23,28.0,38.0,12.0,14.0,18.0,0
9.0,3.0,0.0,8.0,2.0,2.0,1.0,14.0,37.7,7.78,2280.82,0.1,61.0,0.13,126.71,293.25,28.0,33.0,18.0,10.0,14.0,0
7.0,8.0,0.0,0.0,6.0,5.0,1.0,28.0,34.79,13.73,6559.11,0.16,86.0,0.07,364.4,477.69,34.0,52.0,26.0,21.0,28.0,1
2.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,19.12,3.0,172.08,0.02,16.0,0.33,9.56,57.36,6.0,10.0,6.0,6.0,7.0,0
11.0,13.0,1.0,0.0,7.0,5.0,5.0,29.0,50.36,13.68,9420.58,0.23,124.0,0.07,523.37,688.77,53.0,71.0,31.0,16.0,30.0,0
5.0,5.0,2.0,0.0,3.0,1.0,1.0,17.0,19.77,16.0,5061.8,0.11,69.0,0.06,281.21,316.36,32.0,37.0,12.0,12.0,19.0,0
5.0,5.0,2.0,0.0,3.0,1.0,1.0,17.0,19.77,16.0,5061.8,0.11,69.0,0.06,281.21,316.36,32.0,37.0,12.0,12.0,19.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,10.0,13.35,18.0,4326.62,0.08,50.0,0.06,240.37,240.37,20.0,30.0,10.0,18.0,10.0,0
7.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,11.15,7.33,599.49,0.03,20.0,0.14,33.31,81.75,8.0,12.0,6.0,11.0,5.0,0
1.0,41.0,4.0,1.0,28.0,13.0,14.0,99.0,42.16,111.54,524548.83,1.57,687.0,0.01,29141.6,4702.85,290.0,397.0,65.0,50.0,103.0,0
5.0,31.0,6.0,0.0,16.0,4.0,6.0,33.0,46.98,26.4,32740.09,0.41,201.0,0.04,1818.89,1240.15,88.0,113.0,45.0,27.0,39.0,0
5.0,31.0,0.0,0.0,16.0,9.0,7.0,38.0,49.32,28.33,39595.17,0.47,228.0,0.04,2199.73,1397.48,102.0,126.0,45.0,25.0,38.0,0
1.0,15.0,0.0,0.0,8.0,5.0,5.0,18.0,26.75,22.92,14050.56,0.2,111.0,0.04,780.59,613.12,50.0,61.0,24.0,22.0,18.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,18.6,6.5,786.03,0.04,29.0,0.15,43.67,120.93,13.0,16.0,9.0,9.0,10.0,0
7.0,11.0,0.0,7.0,6.0,5.0,4.0,35.0,63.04,29.85,56178.07,0.63,305.0,0.03,3121.0,1881.83,145.0,160.0,51.0,21.0,35.0,0
1.0,35.0,0.0,0.0,18.0,6.0,13.0,26.0,37.29,35.81,47834.26,0.45,228.0,0.03,2657.46,1335.62,109.0,119.0,35.0,23.0,26.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,19.34,12.31,2929.74,0.08,49.0,0.08,162.76,238.04,20.0,29.0,13.0,16.0,9.0,0
0.0,5.0,0.0,0.0,3.0,3.0,3.0,4.0,12.61,6.75,574.49,0.03,23.0,0.15,31.92,85.11,6.0,17.0,4.0,9.0,4.0,0
0.0,5.0,0.0,0.0,3.0,3.0,3.0,6.0,13.67,8.0,875.14,0.04,28.0,0.13,48.62,109.39,8.0,20.0,5.0,10.0,6.0,0
1.0,7.0,0.0,0.0,4.0,3.0,3.0,8.0,14.4,10.0,1440.0,0.05,36.0,0.1,80.0,144.0,12.0,24.0,6.0,10.0,8.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,10.75,6.0,387.18,0.02,18.0,0.17,21.51,64.53,6.0,12.0,4.0,8.0,5.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,11.86,5.25,326.92,0.02,18.0,0.19,18.16,62.27,6.0,12.0,4.0,7.0,5.0,0
5.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,25.22,9.21,2138.11,0.08,50.0,0.11,118.78,232.19,17.0,33.0,12.0,13.0,14.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,13.29,3.0,119.59,0.01,12.0,0.33,6.64,39.86,4.0,8.0,4.0,6.0,0.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.51,4.0,152.16,0.01,12.0,0.25,8.45,38.04,4.0,8.0,3.0,6.0,0.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.51,4.0,152.16,0.01,12.0,0.25,8.45,38.04,4.0,8.0,3.0,6.0,0.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.51,4.0,152.16,0.01,12.0,0.25,8.45,38.04,4.0,8.0,3.0,6.0,0.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.51,4.0,152.16,0.01,12.0,0.25,8.45,38.04,4.0,8.0,3.0,6.0,0.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,13.29,3.0,119.59,0.01,12.0,0.33,6.64,39.86,4.0,8.0,4.0,6.0,0.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,15.0,30.72,25.5,19978.47,0.26,154.0,0.04,1109.91,783.47,51.0,103.0,17.0,17.0,15.0,0
1.0,7.0,0.0,0.0,4.0,1.0,4.0,9.0,17.8,12.28,2682.84,0.07,49.0,0.08,149.05,218.51,17.0,32.0,9.0,13.0,9.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,16.21,4.2,286.08,0.02,19.0,0.24,15.89,68.11,6.0,13.0,5.0,7.0,5.0,0
0.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,14.28,9.33,1243.74,0.04,35.0,0.11,69.1,133.26,14.0,21.0,6.0,8.0,13.0,0
1.0,7.0,0.0,0.0,4.0,1.0,1.0,26.0,47.13,21.56,21902.46,0.34,185.0,0.05,1216.8,1015.99,59.0,126.0,26.0,19.0,26.0,0
1.0,9.0,0.0,0.0,5.0,2.0,1.0,18.0,15.61,23.18,8390.28,0.12,77.0,0.04,466.13,361.93,34.0,43.0,11.0,15.0,18.0,0
1.0,11.0,0.0,0.0,6.0,2.0,5.0,23.0,18.18,25.38,11715.15,0.15,96.0,0.04,650.84,461.51,44.0,52.0,13.0,15.0,23.0,0
4.0,24.0,10.0,1.0,16.0,5.0,1.0,64.0,36.82,82.8,252471.13,1.02,488.0,0.01,14026.17,3048.99,194.0,294.0,41.0,35.0,74.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,9.0,10.53,13.2,1834.45,0.05,34.0,0.08,101.91,138.97,11.0,23.0,5.0,12.0,9.0,0
1.0,5.0,1.0,0.0,3.0,3.0,1.0,21.0,41.65,8.64,3111.43,0.12,72.0,0.12,172.86,360.0,33.0,39.0,21.0,11.0,22.0,0
4.0,5.0,0.0,6.0,3.0,1.0,1.0,13.0,16.59,15.82,4150.16,0.09,58.0,0.06,230.56,262.37,29.0,29.0,11.0,12.0,13.0,0
1.0,19.0,0.0,0.0,10.0,5.0,6.0,13.0,19.75,20.46,8269.85,0.13,85.0,0.05,459.44,404.17,38.0,47.0,13.0,14.0,13.0,0
5.0,69.0,0.0,0.0,35.0,11.0,19.0,65.0,70.75,49.5,173359.85,1.17,526.0,0.02,9631.1,3502.22,204.0,322.0,68.0,33.0,65.0,0
62.0,71.0,42.0,24.0,36.0,17.0,1.0,102.0,83.06,87.53,636348.83,2.42,1070.0,0.01,35352.71,7270.02,495.0,575.0,82.0,29.0,144.0,0
1.0,3.0,3.0,3.0,2.0,1.0,1.0,7.0,14.49,36.4,19192.65,0.18,115.0,0.03,1066.26,527.27,52.0,63.0,10.0,14.0,10.0,0
56.0,71.0,42.0,24.0,36.0,17.0,1.0,99.0,79.48,89.75,640223.79,2.38,1056.0,0.01,35567.99,7133.16,489.0,567.0,79.0,29.0,141.0,0
6.0,7.0,2.0,7.0,4.0,2.0,1.0,26.0,27.15,19.13,9929.59,0.17,108.0,0.05,551.64,519.19,51.0,57.0,16.0,12.0,28.0,0
4.0,20.0,2.0,2.0,12.0,5.0,1.0,43.0,47.52,28.6,38870.09,0.45,221.0,0.03,2159.45,1359.09,99.0,122.0,45.0,26.0,45.0,0
4.0,11.0,0.0,3.0,6.0,4.0,4.0,24.0,29.2,19.5,11102.33,0.19,111.0,0.05,616.8,569.35,52.0,59.0,20.0,15.0,24.0,0
2.0,3.0,0.0,1.0,2.0,2.0,1.0,7.0,17.79,5.63,562.94,0.03,24.0,0.18,31.27,100.08,9.0,15.0,8.0,10.0,7.0,0
